order_count_180d,revenue_180d,payment_value_180d,freight_value_180d,item_count_180d,avg_payment_type_count_180d,avg_installments_180d,avg_review_score_180d,review_count_180d,avg_delivery_delay_180d,late_delivery_rate_180d,unique_products_180d,unique_categories_180d,unique_sellers_180d,recency_days,customer_lifetime_days,avg_order_value_180d,orders_per_month_180d,revenue_per_month_180d
0.73818487,-0.032467563,0.26234508,0.002368852,0.1655874,0.0019352428,0.022628801,0.0019119353,0.01658279,-0.0028735262,0.0,0.013117377,0.0003105728,0.0023106756,0.11038107,0.03518572,-0.026509816,0.004364435,-0.032760512
0.74324816,0.013944913,0.2763768,0.007277223,0.20707245,0.0019352428,0.034012474,0.15309636,0.012234115,0.0081365425,0.0,0.015643349,0.0003105728,0.0023106756,0.11596638,0.051787227,-0.024358176,0.003728806,0.008281434
0.7346176,0.008478,0.28786978,-0.2581014,0.20380291,0.0012677184,0.021631662,0.12455892,0.013563911,-0.031775948,0.0,0.012555569,0.0003105728,0.0023106756,0.11966568,0.045112144,-0.010286107,0.003728806,-0.032864764
0.74588054,-0.08751423,0.32812828,0.007024716,0.22227591,0.0017102326,0.0014612754,0.13163678,0.01658279,-0.05143074,0.0,0.014974548,0.0003892899,0.0027907812,0.13832268,0.05940472,0.35675377,0.005001896,-0.029314874
0.74422586,0.063722275,0.26081762,0.012329719,0.21127217,0.0019352428,0.008482732,0.020734563,0.010373518,0.16735908,0.0,0.015385656,0.0010086538,0.0025083534,0.09766165,0.038250454,0.038400795,0.0037668971,0.003589861
0.7442804,-0.07398421,0.35414112,0.0048375498,0.21987063,0.0019352428,0.0074428655,0.10367337,0.01658279,-0.094845094,0.0,0.014974548,0.0003105728,0.0027907812,0.09791821,0.053241808,0.2501651,0.004900604,-0.021009695
0.7417757,-0.058124825,0.28131792,0.0068120016,0.22492227,0.0019352428,-0.02438553,0.012489145,0.01654085,-0.041118667,0.0,0.014962979,0.00053160527,0.0027907812,0.11067709,0.038314987,0.35744992,0.005001896,-0.020408306
0.72670025,0.04793609,-1.2643871,-0.3015189,0.20329683,0.0010311541,0.03508686,0.4701807,0.010764,-0.017948572,0.0,0.013412923,0.0003759748,0.0015174188,0.4800971,0.14789443,0.021840071,0.0033927273,0.0032274977
0.74013835,-0.00074522186,0.26957858,0.017966418,0.20702413,0.0019352428,0.03781775,0.14831907,0.010787138,-0.02467278,0.0,0.015643349,0.0003105728,0.0023106756,0.11717996,0.049568627,-0.012163628,0.003728806,0.00562612
0.742227,0.017763782,0.32633322,0.0951346,0.20706865,0.0012677184,0.035775278,0.12906934,0.010787138,-0.007845052,0.0,0.015642473,0.0003105728,0.0023106756,0.10264095,0.053744536,-0.03571673,0.003728806,0.00562612
0.7346597,0.105793074,0.34594926,-0.32532564,0.20359823,0.0012677184,0.039263595,0.026358318,0.012116934,-0.10160141,0.0,0.014904253,0.0003105728,0.0023106756,0.17475015,0.069637254,0.037114143,0.003728806,0.0056663267
0.7377943,-0.027021108,0.1570334,0.07448714,0.21019383,0.0012677184,0.043486223,0.016779564,0.010787138,-0.014702084,0.0,0.01837789,0.0003105728,0.0023106756,0.030232817,0.05007731,-0.020807939,0.003728806,0.00562612
0.741856,0.09468189,0.21068153,0.014201226,0.20680685,0.0019352428,0.04204097,0.15466449,0.010787138,-0.08722899,0.0,0.015477631,0.0003105728,0.0023106756,0.042000845,0.041824237,0.043153357,0.003728806,0.0032274977
0.7433859,0.01664654,0.29026556,0.018789893,0.20696615,0.0019352428,0.036334753,0.15009587,0.010787138,-0.0047325287,0.0,0.015643349,0.0003105728,0.0023106756,0.1160259,0.03435467,-0.026685668,0.003728806,0.010616187
0.7415487,0.029453777,0.26755998,0.06370673,0.21117003,0.0012677184,0.0039678738,0.014960566,0.012234115,0.0013508543,0.0,0.013157937,0.0004528882,0.0023106756,0.13853593,0.048668366,-0.023572007,0.003728806,0.01112142
0.7394634,0.013282441,0.28660595,0.024687188,0.21024892,0.0012677184,0.0374604,0.017349184,0.010787138,-0.026246037,0.0,0.01815646,0.0003105728,0.0023106756,0.03701282,0.052498195,-0.024540428,0.003728806,0.008809938
0.74070954,0.015435927,0.31793457,0.01267172,0.20706405,0.0019352428,0.030539583,0.12748483,0.010787138,-0.09652552,0.0,0.015643349,0.0003105728,0.0023106756,0.1164928,0.049219348,-0.033256114,0.003728806,0.0074626105
0.7423906,0.009587039,0.2652361,0.0016268466,0.21220528,0.0019352428,0.030811548,0.025755148,0.010373518,0.15421695,0.0,0.0153875705,0.0010086538,0.0025083534,0.12382891,0.038250454,-0.025898097,0.0037668971,0.0075366204
0.7437507,0.017404385,0.26834542,0.057462662,0.21220796,0.0012677184,0.03984677,0.025901256,0.011820495,0.15678298,0.0,0.018987274,0.0010086538,0.0025083534,0.021276237,0.04868092,-0.023043986,0.0037668971,0.008281434
0.7375555,0.008316778,0.2600942,0.018315876,0.21088332,0.0019352428,-0.112390734,0.014345386,0.01654085,-0.004455342,0.0,0.015092542,0.0004528882,0.0023106756,0.11004031,0.03395493,-0.028647931,0.004364435,-0.014880002
0.7438297,0.0998636,0.2721365,0.07500502,0.20613913,0.0012677184,0.050932936,0.14876935,0.010787138,0.007982752,0.0,0.015477631,0.0003105728,0.0023106756,0.10801846,0.047271565,0.051793087,0.003728806,0.001151032
0.74101925,-0.0060784193,0.23544653,0.017648095,0.20706764,0.0019352428,0.04335481,0.1422432,0.010787138,0.021657681,0.0,0.015323997,0.0003105728,0.0023106756,0.083809234,0.05148249,-0.007252658,0.003728806,0.0032274977
0.74093044,0.014828704,0.35293406,0.013681839,0.20705353,0.0019352428,0.030352306,0.16949639,0.010787138,0.018741848,0.0,0.0189237,0.0003105728,0.0023106756,-0.025717352,0.042183027,-0.032600768,0.003728806,0.00562612
0.745577,-0.058827624,0.35153538,0.009467883,0.22495313,0.001698816,0.005559475,0.020398699,0.016169172,0.17916194,0.0,0.018318474,0.0010086538,0.002988459,-0.03693657,-0.0070028817,0.2778742,0.005039987,-0.022563698
0.74371463,0.024769716,0.27611712,0.008988889,0.21186502,0.0019352428,0.0041350187,0.027590826,0.011820495,0.15475546,0.0,0.013233081,0.0011509692,0.0025083534,0.10907577,0.05445916,-0.019530727,0.0037668971,0.009389181
0.7412112,0.014481679,0.26588675,0.00939066,0.20706764,0.0019352428,0.032161757,0.12987942,0.010787138,0.029251441,0.0,0.015643349,0.0003105728,0.0023106756,0.081902705,0.054656215,-0.035083726,0.003728806,0.0057303715
0.73925024,0.014835873,0.27198052,0.010716793,0.16577265,0.0019352428,0.030135788,0.004967807,0.012234115,-0.0011601914,0.0,0.01563178,0.0003105728,0.0023106756,0.11111534,0.05768687,-0.020970412,0.003728806,0.008177183
0.74069285,0.018783137,0.35531273,0.059461884,0.21156979,0.0012677184,0.031604413,0.008194125,0.012234115,0.0049053202,0.0,0.018912131,0.0003105728,0.0023106756,-0.05547733,0.025961265,-0.020458752,0.003728806,0.008177183
0.73365355,0.097500935,0.22926249,-0.31904295,0.20361629,0.0012677184,0.04528367,0.09751123,0.012116934,-0.0036906886,0.0,0.014904253,0.0003105728,0.0023106756,0.033506256,0.03956486,0.025538972,0.003728806,0.0032274977
0.7395122,0.00835904,0.28252548,0.105099104,0.21024892,0.0012677184,0.03742425,0.020851115,0.010787138,-0.027952345,0.0,0.015312428,0.0003105728,0.0023106756,0.135259,0.053870793,-0.029953688,0.003728806,0.00562612
0.7468461,0.067074485,0.23273465,0.01498219,0.20628679,0.0019352428,0.048159286,0.14158443,0.010373518,0.014661554,0.0,0.015552774,0.0010086538,0.0025083534,0.09124254,0.032547094,0.046031326,0.0037668971,0.003589861
0.7437378,0.020882908,0.3583101,0.032062106,0.19142751,0.0019352428,0.021781886,0.1471227,0.015406105,0.10133665,0.0,0.016525002,0.0010086538,0.0025083534,-0.018646337,0.030462848,-0.008440032,0.0037668971,-0.00019686855
0.73195356,0.0013073955,0.21181047,-0.3208038,0.20377848,0.0012677184,0.03435353,0.09170313,0.012116934,-0.043414354,0.0,0.018030971,0.0003105728,0.0023106756,0.03289413,0.046906877,-0.030169155,0.003728806,0.00562612
0.7372331,0.007303426,0.37325436,0.06926975,0.17160486,0.0012677184,0.034209855,0.009735971,0.010787138,-0.017958956,0.0,0.018592779,0.0003105728,0.0023106756,-0.058233555,0.02133844,-0.026782848,0.003728806,0.00562612
0.74341613,0.014594095,0.3512977,0.004292655,0.20705439,0.0019352428,0.037809376,0.09842713,0.012234115,0.02083685,0.0,0.015643349,0.0003105728,0.0023106756,0.111594975,0.03685255,-0.025631143,0.003728806,0.010087682
0.7397625,0.012263386,0.2882373,0.028458256,0.21025373,0.0012677184,0.03437833,0.015170003,0.012234115,-0.008535254,0.0,0.01563178,0.0003105728,0.0023106756,0.038285248,0.04584535,-0.023933772,0.003728806,0.008177183
0.74182236,0.016087154,0.37360296,0.012251647,0.1911248,0.0019352428,0.03745823,0.09698205,0.011460871,-0.03029823,0.0,0.015643349,0.0003105728,0.0023106756,0.09937091,0.050933134,-0.019523656,0.003728806,0.008177183
0.7445999,0.0136982985,0.34240186,0.012318792,0.2070718,0.0019352428,-0.05698133,0.09109252,0.015364164,0.11806498,0.0,0.015179254,0.0011509692,0.0025083534,0.10101879,0.03427776,-0.020975554,0.0037668971,-0.02095355
0.74412143,-0.07271826,0.32918766,0.011435375,0.14383881,0.0017073549,0.010969754,0.11902065,0.01658279,-0.024609106,0.0,0.014974548,0.0003105728,0.0027907812,0.096635476,0.036400706,0.19668601,0.005001896,-0.021039937
0.738062,-0.0013375082,0.32249138,0.0059071174,0.2115628,0.0019352428,0.03211351,0.0056311805,0.010787138,0.007635876,0.0,0.018592779,0.0003105728,0.0023106756,-0.022455834,0.03814022,-0.034564473,0.003728806,0.0057303715
0.74006593,-0.02124595,0.2779004,0.11922459,0.21011414,0.0012677184,0.024352364,0.018226558,0.012997183,-0.07618444,0.0,0.013117377,0.0003105728,0.0023106756,0.11806095,0.04360448,-0.0290256,0.004364435,-0.032864764
0.7446822,-0.0067512565,0.36163664,0.024762599,0.20698513,0.0019352428,-0.096384175,0.14763749,0.010331577,0.13320255,0.0,0.020974008,0.0011509692,0.0025083534,-0.022487469,0.044444636,-0.02905564,0.0037668971,0.008932593
0.74350595,-0.061250098,0.2787542,0.012587366,0.22517778,0.0019352428,0.010321252,0.014382015,0.01658279,-0.033380784,0.0,0.014962979,0.0004528882,0.0027907812,0.13318738,0.05740752,0.33858413,0.005001896,-0.022667948
0.74429077,0.015935484,0.25814435,-0.07818895,0.21220507,0.0012677184,0.039769568,0.03065609,0.010373518,0.14712912,0.0,0.015706923,0.0010086538,0.0025083534,0.12578095,0.045280922,-0.027872458,0.0037668971,0.009727934
0.73684007,-0.044787224,0.29004034,-0.17237264,0.21667475,0.0012677184,0.03900122,0.13537727,0.01658279,-0.03509693,0.0,0.0144011695,0.0003105728,0.0027907812,0.044862717,0.03749853,0.25232074,0.004364435,-0.012304561
0.73720986,-0.019319221,0.36421663,0.02409656,0.20635647,0.0019352428,-0.2046223,0.09487203,0.010745197,-0.090727046,0.0,0.017618513,0.0004528882,0.0023106756,0.079468966,0.048901465,-0.038857125,0.003728806,-0.0033006459
0.74029696,-0.0014931047,0.3097882,0.06728837,0.20640458,0.0012677184,-0.093181536,0.13653222,0.010745197,0.016115403,0.0,0.017618513,0.0004528882,0.0023106756,0.03281684,0.037426405,-0.039519623,0.003728806,0.006472384
0.7395026,0.014370067,0.28069115,-0.0093755545,0.21018633,0.0019352428,0.03862597,0.017929552,0.012234115,-0.04655277,0.0,0.01563178,0.0003105728,0.0023106756,0.12155652,0.036592897,-0.028366208,0.003728806,0.009983432
0.7442941,-0.0033821373,0.16664264,0.026185114,0.20770925,0.0019352428,0.04507473,0.12122505,0.010373518,0.14287305,0.0,0.0151842525,0.0010086538,0.0025083534,0.08358393,0.054006968,-0.02057531,0.0037668971,0.001151032
0.74342626,0.013106855,0.2706562,-0.057365358,0.20706764,0.0019352428,0.03745242,0.14590691,0.010787138,0.010118858,0.0,0.015643349,0.0003105728,0.0023106756,0.11759089,0.050192602,-0.027799862,0.003728806,0.010750679
0.74078137,0.00524546,0.35530847,0.018485062,0.20700607,0.0019352428,0.03255286,0.08324887,0.010787138,-0.0034048967,0.0,0.015643349,0.0003105728,0.0023106756,0.13913094,0.0398671,-0.03397011,0.003728806,0.007432369
0.34931752,-0.14015834,0.19436997,-0.06865119,0.13203773,0.0019352428,0.030698271,-0.003977786,-0.386879,0.000844369,0.0,-0.086375095,-0.0024811362,-0.05710894,0.13329324,-0.024709737,-0.03513687,-0.12647621,-0.029991347
0.7381944,0.016412223,0.2856607,0.08254333,0.20964603,0.0012677184,0.0050821924,0.028767534,0.010787138,-0.023019599,0.0,0.015312428,0.0004528882,0.0023106756,0.029688183,0.042773504,-0.03308305,0.003728806,0.005556188
0.7388549,-0.035552815,0.4443993,0.050908446,0.2063,0.001698816,-0.20295706,0.07972834,0.012192174,-0.00051120034,0.0,0.020898864,0.0004528882,0.0023106756,-0.017358888,0.023450185,-0.012548592,0.003728806,-0.0017420874
0.7314846,-0.005338728,0.34250885,0.019081876,0.18616483,0.0019352428,-0.1148059,0.11475628,0.010745197,0.045276802,0.0,-0.11402661,0.0004528882,0.0025083534,0.05691256,0.037178162,-0.03216157,0.0037668971,0.009701807
0.7393503,0.020116223,0.2810144,0.121008016,0.20994332,-0.040758725,0.039496206,0.018815638,0.010787138,-0.025984073,0.0,0.01563178,0.0003105728,0.0023106756,0.13824815,0.04706745,-0.03442314,0.003728806,0.007432369
0.7417341,0.018046658,0.4112029,0.079135686,0.20705707,0.0012677184,0.03546327,0.10910447,0.010787138,0.020219611,0.0,0.0189237,0.0003105728,0.0023106756,-0.018164601,0.032785125,-0.03407056,0.003728806,0.00562612
0.74385595,0.015834084,0.3582572,0.07767972,0.20702302,0.0012677184,0.03681036,0.15113875,0.010787138,0.013483668,0.0,0.0189237,0.0003105728,0.0023106756,-0.029565915,0.037262626,-0.022954207,0.003728806,0.008914189
0.73067534,0.021979446,0.36737192,-0.1813176,0.20422702,0.0012677184,-0.041046254,0.10650192,0.011127722,0.09903277,0.0,0.018030971,0.0004528882,0.0023106756,-0.037919145,0.018191943,-0.024216369,0.003728806,0.005556188
0.740718,0.017510872,0.26481888,0.07232211,0.21166709,0.0012677184,0.040014785,0.012557087,0.012234115,0.0034979263,0.0,0.01563178,0.0003105728,0.0023106756,0.025816116,0.042942826,-0.024681069,0.003728806,0.008177183
0.7449813,-0.026348572,0.34463817,0.0062339325,0.19138132,0.0019352428,0.02274797,0.10994821,0.016169172,0.1132971,0.0,0.01320409,0.0010086538,0.0025083534,0.10365675,0.035508547,-0.0393923,0.004402526,-0.032760512
0.7378277,0.015892582,0.18724409,0.01791458,0.21024913,0.0019352428,0.024059149,0.015468641,0.010787138,-0.0064221574,0.0,0.015310513,0.0003105728,0.0023106756,0.112616934,0.05804562,-0.04094598,0.003728806,0.0032274977
0.7439765,0.014854165,0.26767066,0.017805511,0.20770925,0.0019352428,0.032564104,0.1330172,0.010373518,0.12418613,0.0,0.018243171,0.0010086538,0.0025083534,0.038426716,0.048910208,-0.03348118,0.0037668971,0.0057303715
-2.9005175,0.026389906,-1.9676,-0.2608825,-0.7572791,0.0006171459,0.017744955,-0.016379837,-0.0036972817,-0.106953956,0.0,-0.07823802,0.010678915,0.0010382172,-0.08555955,-0.023438225,0.014659411,0.0015980968,0.0013311792
0.7419197,0.018496795,0.26812947,0.08655156,0.21156827,0.0012677184,0.03616742,0.014960566,0.012234115,0.0017364102,0.0,0.01563178,0.0003105728,0.0023106756,0.13292202,0.045416817,-0.027900193,0.003728806,0.009983432
0.73780364,0.019986782,0.25816372,-0.1531093,0.21156827,0.0012677184,0.032164313,0.015128617,0.010787138,-0.0027208726,0.0,0.01563178,0.0003105728,0.0023106756,0.1273949,0.042756446,-0.03278304,0.003728806,0.0075366204
0.7422755,0.017831262,0.37184235,0.00290576,0.19106682,0.0019352428,0.0429551,0.10073075,0.012234115,-0.004805878,0.0,0.015643349,0.0003105728,0.0023106756,0.13404816,0.038740747,-0.021462496,0.003728806,0.009983432
0.74147785,-0.06388157,0.3660618,-0.26033133,0.22144218,0.0019352428,0.03368239,0.15273252,0.016461918,-0.102070756,0.0,0.018254898,0.0003892899,0.002483165,-0.04968931,0.0056007854,0.32080472,0.005001896,-0.022667948
0.7402238,0.010260191,0.2663418,0.09367157,0.21156345,0.0012677184,0.03832553,0.017307797,0.010787138,0.006594234,0.0,0.015312428,0.0003105728,0.0023106756,0.13611823,0.044752542,-0.034657087,0.003728806,0.007432369
0.73779684,-0.0034616918,0.26269835,-0.0012532732,0.21087971,0.0019352428,-0.057778742,0.012936783,0.010745197,-0.0011787093,0.0,0.015630905,0.0004528882,0.0023106756,0.11883223,0.033427548,-0.034661964,0.003728806,0.005787972
0.742908,0.013869045,0.36779872,0.01621671,0.20669559,0.0019352428,0.015477907,0.17291322,0.010787138,0.017717635,0.0,0.0189237,0.0004528882,0.0023106756,-0.025621455,0.04075374,-0.023276733,0.003728806,0.008809938
0.7399685,0.06687607,0.2968104,0.06294755,0.2106391,0.0012677184,0.009829156,0.0014688758,0.010787138,-0.0003204152,0.0,0.018590864,0.0003105728,0.0023106756,-0.03929484,0.039973848,0.029573642,0.003728806,0.001151032
0.7436273,0.016520437,0.3579624,0.067503594,0.20706628,0.0012677184,0.03377635,0.1509707,0.012234115,0.016529907,0.0,0.0189237,0.0003105728,0.0023106756,-0.029969908,0.036094096,-0.022618102,0.003728806,0.008177183
0.50998527,0.08522642,0.16232434,0.08798085,0.14569862,0.0012677184,0.045035195,-0.02695743,-0.2088731,0.021662913,0.0,0.01411411,0.0003105728,0.0020953252,0.15310276,-0.5567319,0.09568715,-0.06642233,0.028109469
0.7414249,0.01853294,0.36352587,0.01468491,0.2117754,0.0019352428,0.028225895,0.0168003,0.010373518,0.06319481,0.0,0.018986398,0.0010086538,0.0025083534,-0.03402847,0.058210745,-0.039696064,0.0037668971,0.0057303715
0.74305975,0.014785193,0.29458508,0.01944283,0.20701088,0.0019352428,0.039474968,0.16185205,0.010787138,-0.027051773,0.0,0.015643349,0.0003105728,0.0023106756,0.11746672,0.035874017,-0.027343342,0.003728806,0.010616187
0.7391762,0.08776504,0.22445276,0.014531687,0.21068853,0.0019352428,0.004078776,0.0071267686,0.010787138,0.00455591,0.0,0.017835192,0.0003105728,0.0023106756,0.032484315,0.053801656,0.037789214,0.003728806,0.0032274977
0.73733866,-0.0654697,0.32907268,0.0063365134,0.12621482,0.0019352428,0.022859033,-0.0023945766,0.016169172,0.14236273,0.0,-0.13262013,0.0010086538,-0.06044271,-0.052451905,0.029522028,0.22704151,0.005039987,-0.022563698
0.7305994,-0.027872402,0.34554675,0.005074652,0.16034366,0.0019352428,0.020746116,-0.013198375,0.01658279,0.0010275227,0.0,-0.11983388,0.0003105728,0.0023106756,-0.048879374,0.040902156,-0.0054816306,0.004364435,-0.024025135
0.74189043,-0.06985671,0.40736732,0.026580382,0.20671424,0.0012677184,-0.054362766,0.09257043,0.01612723,0.0926546,0.0,0.018459605,0.0011509692,0.0025083534,-0.0077531296,0.028995259,-0.043764204,0.004402526,-0.018329332
0.74135876,-0.022702651,0.35366625,0.015476517,0.19070132,0.0019352428,0.018404271,0.17283556,0.01658279,0.014664609,0.0,0.016409297,0.0003105728,0.0023106756,-0.019956382,0.03785113,-0.020197539,0.004364435,-0.024025135
0.742061,-0.026302405,0.3677316,0.014078569,0.21213,0.001698816,0.014771542,0.020332502,0.012583563,0.17091843,0.0,0.016472872,0.0010086538,0.0025083534,-0.013736407,0.029364228,-0.018416442,0.004402526,-0.024025135
0.7398536,0.002958549,0.35617393,0.03235365,0.20706405,0.0019352428,0.035469465,0.08705124,0.010787138,-0.0237762,0.0,0.015643349,0.0003105728,0.0023106756,0.04058443,0.042382628,-0.011437528,0.003728806,0.00562612
0.74182814,0.015467599,0.2738773,-0.0021431441,0.20700966,0.0019352428,0.033745192,0.13362813,0.010787138,0.02505326,0.0,0.015643349,0.0003105728,0.0023106756,0.11939124,0.038292482,-0.03403752,0.003728806,0.0075366204
0.73860925,0.020383218,0.28120047,0.08415562,0.21025373,0.0012677184,0.031209901,0.013843345,0.010787138,-0.018510055,0.0,0.01563178,0.0003105728,0.0023106756,0.031637184,0.04332775,-0.024060134,0.003728806,0.008586648
0.7415511,0.008379446,0.28009546,0.10526537,0.20697556,0.0012677184,0.040053613,0.14908375,0.010787138,-0.034435812,0.0,0.015323997,0.023030533,0.0023106756,0.13287897,0.0456279,-0.027054887,0.003728806,0.007432369
0.7454408,-0.02072634,0.269243,0.007556794,0.2075033,0.0019352428,0.015767982,0.13360867,0.016169172,0.1934323,0.0,0.01320409,0.0010086538,0.0025083534,0.10477687,0.043527957,-0.024367005,0.004402526,-0.032760512
0.7269462,0.03585821,-1.2246737,-0.20231888,0.20505255,0.0010311541,0.03811203,0.4621289,0.010764,-0.025504228,0.0,0.013245804,0.0003759748,0.0015174188,0.48682708,0.13800962,0.03137568,0.0033927273,0.0056663267
0.74244076,0.0070676906,0.2641599,0.024968266,0.21220507,0.0012677184,0.03838202,0.0281116,0.010373518,0.15689808,0.0,0.0153875705,0.0010086538,0.0025083534,0.123047,0.042846106,-0.033686597,0.0037668971,0.0075366204
0.7399985,-0.0026726003,0.26598066,0.02728633,0.20702413,0.0019352428,0.031324655,0.15392174,0.010787138,-0.011997133,0.0,0.015323997,0.0003105728,0.0023106756,0.043624483,0.043812122,-0.029294455,0.003728806,0.00562612
0.7351905,-0.001793138,0.21225372,-0.1393436,0.20855445,0.0012677184,0.052474923,0.0624024,0.012116934,0.0714952,0.0,0.014737135,0.0003105728,0.0023106756,0.1431282,0.045929,0.027339468,0.003728806,0.002987522
